date,btc_open,btc_high,btc_low,btc_close,btc_volume,dvol_open,dvol_high,dvol_low,dvol_close,spx_open,spx_high,spx_low,spx_close,spx_volume,vix_open,vix_high,vix_low,vix_close,btc_log_return,spx_log_return,btc_rv_7d,spx_rv_7d,btc_rv_14d,spx_rv_14d,btc_rv_30d,spx_rv_30d
2025-08-12,118686.0,120324.43,118207.47,120134.08,16720.10893,36.56,37.09,35.33,36.94,6395.169921875,6446.5498046875,6385.759765625,6445.759765625,5135300000,16.09000015258789,16.559999465942383,14.65999984741211,14.729999542236328,0.01212710210107966,0.011281559075170764,0.18434406364901998,0.11801576564967035,0.20348619694188297,0.1223309713220319,0.24389964532822134,0.09627799448487943
2025-08-13,120134.09,123667.79,118920.92,123306.43,23210.07102,37.41,39.89,37.07,39.0,6462.669921875,6480.27978515625,6445.02001953125,6466.580078125,5195950000,14.619999885559082,14.8100004196167,14.300000190734863,14.489999771118164,0.02606410567702287,0.0032248733840464015,0.21066379847514194,0.09528216326328072,0.22843580312367046,0.12269169787113224,0.24625712303219,0.09616473087611448
2025-08-14,123306.44,124474.0,117180.0,118295.09,27980.947586,39.0,39.63,36.25,36.95,6453.4599609375,6473.919921875,6441.06982421875,6468.5400390625,4462050000,14.65999984741211,15.390000343322754,14.56999969482422,14.829999923706056,-0.04149029256629387,0.00030304487855445177,0.3674441061852516,0.08124250636141443,0.29514414354299656,0.12204397627578842,0.27000728914733996,0.0956917867980305
2025-08-15,118295.09,119216.82,116803.99,117342.05,13623.33874,36.95,37.03,35.14,35.37,6477.3798828125,6481.33984375,6441.85009765625,6449.7998046875,4575060000,14.43000030517578,15.18000030517578,14.399999618530272,15.09000015258789,-0.008089091530436165,-0.0029013399163647113,0.3750163334897015,0.08577525826158296,0.2968038810073261,0.1230858600123145,0.27153199294780883,0.09402678687402467
2025-08-18,117405.01,117543.75,114640.14,116227.05,17745.93954,35.83,38.1,35.62,35.99,6445.02001953125,6455.35009765625,6437.7001953125,6449.14990234375,4162290000,15.729999542236328,15.949999809265137,14.949999809265137,14.989999771118164,-0.009547568320505172,-0.00010076825773579619,0.35654145617317146,0.08480111073017635,0.2993225880505526,0.12204326319395427,0.27043946860271756,0.09033946451037532
2025-08-19,116227.05,116725.69,112732.58,112872.94,18065.47424,35.99,38.54,35.6,37.87,6446.240234375,6456.47998046875,6400.22021484375,6411.3701171875,4377440000,15.229999542236328,15.90999984741211,14.760000228881836,15.56999969482422,-0.02928284432910472,-0.005875329112207127,0.39406213425335856,0.08822462849152952,0.3223831418431334,0.1251408108995851,0.28523608134471323,0.09247892874222292
2025-08-20,112872.95,114615.38,112380.0,114271.24,15636.34194,37.87,38.01,35.91,36.02,6406.6201171875,6408.39990234375,6343.85986328125,6395.77978515625,4470390000,15.949999809265137,17.190000534057617,15.56999969482422,15.6899995803833,0.012312159298069381,-0.002434630632264957,0.38385691560437807,0.08812202633695736,0.3210592950186521,0.12442130064537658,0.28107635668665726,0.0917066366971589
2025-08-21,114271.23,114821.76,112015.67,112500.0,10839.69235,36.02,37.25,35.73,37.25,6380.830078125,6393.64990234375,6352.7099609375,6370.169921875,4013560000,15.720000267028809,17.239999771118164,15.649999618530272,16.600000381469727,-0.01562169894735077,-0.004012219728951123,0.36630129244325327,0.048317478421969075,0.314619315565114,0.1012653759378686,0.25632647979124923,0.09248433268994435
2025-08-22,112500.0,117429.05,111684.79,116935.99,23128.09037,37.25,37.97,33.63,34.53,6384.58984375,6478.89013671875,6384.58984375,6466.91015625,5046860000,16.809999465942383,16.829999923706055,14.210000038146973,14.220000267028809,0.03867346942564925,0.015072285158779139,0.42123828568470373,0.11078806740260046,0.3508442052112242,0.10238946432000731,0.2783844857606563,0.10091498283478398
2025-08-25,113493.59,113667.28,109274.1,110111.98,25182.79379,35.07,38.87,34.8,37.93,6457.669921875,6466.89013671875,6438.06005859375,6439.31982421875,4059070000,15.050000190734863,15.1899995803833,14.239999771118164,14.789999961853027,-0.060128843088316876,-0.004275512539646319,0.4929932510887754,0.11364384871364291,0.4364609876980753,0.10169833861079336,0.32178245225336966,0.10209461126864791
2025-08-26,110111.98,112371.0,108666.66,111763.22,18452.43877,37.93,40.17,36.92,36.92,6435.490234375,6468.3701171875,6429.2099609375,6465.93994140625,4867680000,15.75,15.75,14.619999885559082,14.619999885559082,0.014884678291290745,0.00412547371011636,0.5159408561466431,0.11559286165026213,0.44085054430372056,0.09914209821341782,0.32261908346134405,0.10143836545108768
2025-08-27,111763.22,112625.0,110345.42,111262.01,13392.60875,36.92,38.52,36.69,37.91,6462.259765625,6487.06005859375,6457.83984375,6481.39990234375,4143680000,14.65999984741211,15.229999542236328,14.65999984741211,14.850000381469728,-0.004494655997296272,0.0023881304533030262,0.5157666814535826,0.1161421649939066,0.42773359227161695,0.09872598097141719,0.3215353310366936,0.10132611333730139
2025-08-28,111262.01,113485.9,110862.42,112566.9,11104.27744,37.91,38.12,36.21,36.95,6483.83984375,6508.22998046875,6466.9599609375,6501.85986328125,4283760000,14.420000076293944,14.6899995803833,14.119999885559082,14.43000030517578,0.011659841291183425,0.003151747441466755,0.49709419509034497,0.10689769214058024,0.4324326464583278,0.09498302164474712,0.3234658125054894,0.10072730558511185
2025-08-29,112566.9,112638.64,107463.9,108377.4,22580.31045,36.95,41.7,36.91,38.98,6489.27978515625,6491.759765625,6444.56982421875,6460.259765625,4234840000,14.3100004196167,15.970000267028809,14.3100004196167,15.359999656677246,-0.037928131382763526,-0.006418740402792551,0.5332666522557163,0.11611802685716999,0.44673113401264014,0.09932919054410294,0.33917383139660817,0.10300239266700056
2025-09-02,109237.43,111771.52,108393.39,111240.01,18510.28756,39.33,40.28,38.69,38.8,6401.509765625,6416.5400390625,6360.580078125,6415.5400390625,4784000000,16.649999618530273,19.3799991607666,16.549999237060547,17.170000076293945,0.026070539077259536,-0.006946350061030363,0.5645657430920128,0.1230260012153238,0.46166252709091343,0.0925057779733098,0.34926693649205237,0.10543018122036822
2025-09-03,111240.01,112575.27,110528.71,111705.71,11773.72084,38.8,38.88,37.97,38.85,6445.81982421875,6453.669921875,6416.169921875,6448.259765625,4465360000,17.399999618530273,17.56999969482422,16.34000015258789,16.350000381469727,0.004177704576073605,0.005087112302941308,0.4948218372534474,0.0832656192551047,0.44156172756652157,0.09421679319237668,0.34266032613514563,0.10623830645442137
2025-09-04,111705.72,112180.0,109329.12,110730.87,12203.13536,38.85,39.17,38.37,38.48,6456.60009765625,6502.5400390625,6445.97998046875,6502.080078125,4670770000,16.219999313354492,16.350000381469727,15.279999732971191,15.300000190734863,-0.008765161209067217,0.008311847102873571,0.3295453265895395,0.09248052519430001,0.41299842285590704,0.10093738784182153,0.3424321748763662,0.10655506263830736
2025-09-05,110730.87,113384.62,110206.96,110659.99,21587.40888,38.48,38.74,36.23,37.49,6529.080078125,6532.64990234375,6443.97998046875,6481.5,5066120000,15.229999542236328,16.920000076293945,14.739999771118164,15.18000030517578,-0.0006403155254173387,-0.00317017266993674,0.3144997824951613,0.09375347024342987,0.4130296217186285,0.10111254278890522,0.3424477152912742,0.10715707182567717
2025-09-08,111137.35,112924.37,110621.78,112065.23,11582.40211,37.9,38.17,36.46,37.08,6498.08984375,6508.669921875,6483.2900390625,6495.14990234375,5211500000,15.579999923706056,15.649999618530272,14.989999771118164,15.109999656677246,0.012618765371012962,0.0021037644508885675,0.3240824453904482,0.09350818982095879,0.4181288907979547,0.10135423944501705,0.3448946644348625,0.10678591486521706
2025-09-09,112065.23,113293.29,110766.66,111546.39,15379.28248,37.08,37.9,36.73,37.36,6503.330078125,6518.22998046875,6483.080078125,6512.60986328125,4798350000,15.020000457763672,15.81999969482422,14.970000267028809,15.039999961853027,-0.004640554288638579,0.0026845470300734414,0.3162858293554284,0.0929506903679582,0.4003432805505612,0.09733091485687832,0.34461114085867484,0.10695673361274965
2025-09-10,111546.38,114313.13,110917.45,113960.0,17517.41823,37.36,37.86,36.74,36.95,6550.2900390625,6555.97021484375,6516.33984375,6532.0400390625,5253010000,14.979999542236328,15.630000114440918,14.630000114440918,15.350000381469728,0.02140695144426305,0.0029790282293981275,0.21029813020307372,0.08103051439789963,0.4079247597522332,0.0962027981468973,0.3511717396143445,0.10660553819960478
2025-09-11,113960.0,115488.09,113430.0,115482.69,13676.73119,36.95,37.03,35.26,35.26,6554.41015625,6592.89013671875,6545.7998046875,6587.47021484375,5426460000,15.1899995803833,15.239999771118164,14.649999618530272,14.710000038146973,0.013273138970620393,0.008450087623093565,0.1726535276806238,0.06383187801561008,0.40515349125849504,0.09687361622699424,0.35365198842804174,0.10864610958033491
2025-09-12,115482.69,116665.63,114740.99,116029.42,15324.10719,35.26,35.56,34.02,34.66,6590.66015625,6600.2099609375,6579.490234375,6584.2900390625,4641640000,14.619999885559082,14.970000267028809,14.40999984741211,14.760000228881836,0.004723131039401508,-0.00048287788142832935,0.17252932510082597,0.0676676365627734,0.3693963352501999,0.0780718817645228,0.3501921689155014,0.10779265968837518
2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,34.41,35.98,34.26,35.56,6603.490234375,6619.6201171875,6602.06982421875,6615.27978515625,5045020000,15.140000343322754,15.84000015258789,14.920000076293944,15.6899995803833,-0.005875309110686746,0.004695577726559718,0.16316357577396387,0.058572710498594735,0.2532428032286865,0.07489963761693556,0.3446932515399246,0.09470899772931128
2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,35.56,36.7,35.12,36.52,6624.1298828125,6626.990234375,6600.10986328125,6606.759765625,5359510000,15.600000381469728,16.3799991607666,15.4399995803833,16.360000610351562,0.01240007484979025,-0.0012887604333313247,0.1601497627635162,0.05164789669507255,0.25125483148169325,0.07533825113928495,0.34368590790050346,0.08713517014124612
2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,36.52,37.45,34.99,35.55,6604.8701171875,6624.39013671875,6551.14990234375,6600.35009765625,5805340000,16.420000076293945,16.75,15.260000228881836,15.720000267028809,-0.00292724484014056,-0.0009706390782443865,0.1671115901986497,0.056308597578701436,0.2504179741640057,0.07594955614744557,0.342893030196357,0.08540242072816275
2025-09-18,116447.6,117900.0,116092.76,117073.53,11657.23365,35.55,35.58,32.87,33.81,6626.85009765625,6656.7998046875,6611.89013671875,6631.9599609375,5292400000,14.93000030517578,15.800000190734863,14.329999923706056,15.699999809265137,0.005360898398273296,0.004777687836708263,0.1517392712782469,0.058282287905128176,0.24773079606990386,0.07702409508325994,0.342573613456651,0.08425994829248243
2025-09-19,117073.53,117459.99,115100.0,115632.38,8992.09065,33.81,35.6,33.4,34.78,6647.10986328125,6671.81982421875,6630.31005859375,6664.35986328125,9125960000,15.760000228881836,16.1299991607666,15.289999961853027,15.449999809265137,-0.01238617811420754,0.004873523937481177,0.15159538356001917,0.0598937211887565,0.18104981832114153,0.06927024879817707,0.33875568189849586,0.08453393585264993
2025-09-22,115232.29,115379.25,111800.0,112650.99,20781.71356,34.51,38.09,34.51,35.17,6654.27978515625,6698.8798828125,6648.06982421875,6693.75,5642620000,16.139999389648438,16.350000381469727,15.779999732971191,16.100000381469727,-0.026121565700831323,0.004400350714762291,0.2044878704116115,0.04772555175548678,0.1960206759587481,0.05552256251960532,0.3464059432687769,0.08296863339528941
2025-09-23,112650.99,113290.5,111458.73,111998.8,12301.3203,35.17,37.17,35.09,37.14,6692.43994140625,6699.52001953125,6645.580078125,6656.919921875,5633620000,16.100000381469727,17.06999969482422,15.949999809265137,16.639999389648438,-0.005806298169945148,-0.005517351828739721,0.19619435169130536,0.06604015072808074,0.19735694277525304,0.0652848925199326,0.34224885229927976,0.08468882552406799
2025-09-24,111998.8,113940.0,111042.66,113307.0,12369.25967,37.14,37.25,35.28,36.17,6669.7900390625,6672.66015625,6621.759765625,6637.97021484375,5459180000,16.56999969482422,17.209999084472656,16.18000030517578,16.18000030517578,0.011612792050812145,-0.0028506771652953692,0.21975221651525217,0.06654563970856843,0.19837284368975927,0.062388513618110514,0.3420684488574816,0.0802200842640207
2025-09-25,113307.01,113510.23,108631.51,108994.49,21231.14957,36.17,37.98,35.68,37.69,6608.18994140625,6619.0,6569.22021484375,6604.72021484375,5874670000,16.549999237060547,17.739999771118164,16.31999969482422,16.739999771118164,-0.03880361851008345,-0.005021648742526333,0.2799353609236626,0.07407734175080022,0.2625748994266396,0.06548004777592885,0.3475260633683804,0.08175998083259456
2025-09-26,108994.49,110300.0,108620.07,109643.46,14243.01591,37.69,38.11,35.82,36.55,6615.3798828125,6648.97021484375,6604.43017578125,6643.7001953125,5103110000,16.889999389648438,17.049999237060547,15.289999961853027,15.289999961853027,0.0059364982695478945,0.005884489130413512,0.29386976907633633,0.08152096355311059,0.257292837164778,0.06823573569845,0.32993944832850086,0.08311093033834648
2025-09-29,112163.96,114400.0,111560.65,114311.96,15541.12005,35.86,36.96,35.21,36.39,6661.580078125,6677.31005859375,6644.490234375,6661.2099609375,5358760000,15.84000015258789,16.290000915527344,15.739999771118164,16.1200008392334,0.04169737348483083,0.002632077259912619,0.420127676580703,0.07822315196547804,0.315144459778032,0.06822015816824004,0.35337292148846766,0.0824618848121223
2025-09-30,114311.97,114792.0,112656.27,114048.93,15044.15633,36.39,37.06,35.64,36.61,6656.18994140625,6691.25,6641.0,6688.4599609375,6057210000,16.489999771118164,16.700000762939453,16.020000457763672,16.280000686645508,-0.0023036354107678868,0.004082503613507919,0.41540923739814023,0.07654629678086033,0.3022670856060286,0.06880706581281487,0.3524500098065516,0.0828340167924588
2025-10-01,114048.94,118649.1,113966.67,118594.99,20036.39516,36.61,37.7,35.9,37.12,6664.919921875,6718.47998046875,6656.2001953125,6711.2001953125,6037950000,17.280000686645508,17.280000686645508,15.979999542236328,16.290000915527344,0.03908667600199795,0.0033941541712235066,0.43971552374718986,0.07461533709735862,0.34144852968232314,0.06220547587691094,0.3597789157968796,0.08025631865518282
2025-10-02,118594.99,121022.07,118279.31,120529.35,19670.83503,37.12,37.9,36.74,37.39,6731.31005859375,6731.93994140625,6693.22998046875,6715.35009765625,5416130000,16.1200008392334,16.920000076293945,15.93000030517578,16.6299991607666,0.01617904889913795,0.0006181636213842448,0.4318123022832908,0.06234911507702198,0.3467036831495788,0.061757528794615886,0.3609475296631719,0.07943148514618081
2025-10-03,120529.35,123894.99,119248.3,122232.0,23936.328,37.39,38.96,36.81,38.03,6722.14013671875,6750.8701171875,6705.669921875,6715.7900390625,5713110000,16.350000381469727,17.059999465942383,16.200000762939453,16.649999618530273,0.014027586512955888,6.55106568658717e-05,0.43231962655956707,0.05647515744670773,0.34742346902889354,0.060080789344433505,0.3587505748460378,0.07777864632552829
2025-10-06,123482.32,126199.63,123084.0,124658.54,19494.628793,37.95,39.42,37.67,39.26,6733.85986328125,6749.52001953125,6717.77978515625,6740.27978515625,5604460000,16.739999771118164,17.09000015258789,16.290000915527344,16.3700008392334,0.019657441205458006,0.003639959282762629,0.25728016117664165,0.032019100992938115,0.3521013254917613,0.05995738104834131,0.34622602579166656,0.06710180151627108
2025-10-07,124658.54,125126.0,120574.94,121332.95,21633.99385,39.07,39.39,38.54,39.28,6746.14013671875,6754.490234375,6699.9599609375,6714.58984375,5546150000,16.579999923706055,17.549999237060547,16.190000534057617,17.239999771118164,-0.027039899832890336,-0.003818687706853079,0.3768740634922333,0.04454308712568289,0.37620694389497017,0.06329193557233681,0.30539431876209144,0.06677951141305354
2025-10-08,121332.96,124197.25,121066.14,123306.0,17012.618,39.28,40.03,38.54,39.44,6723.8701171875,6755.64013671875,6718.08984375,6753.72021484375,5383130000,17.170000076293945,17.200000762939453,16.229999542236328,16.299999237060547,0.01613065116385741,0.005810748494187323,0.327256113899448,0.05143701691371801,0.3803053065897297,0.06455492843422382,0.3058283851711512,0.06755237541898956
2025-10-09,123306.01,123762.94,119651.47,121662.4,21559.36007,39.44,40.44,39.33,39.73,6760.5,6764.580078125,6716.169921875,6735.10986328125,5385020000,16.309999465942383,17.270000457763672,16.260000228881836,16.43000030517578,-0.013419074980521103,-0.0027593739802789824,0.351848952929918,0.05583075293776683,0.3811767124363944,0.06448574077257929,0.30887746083603274,0.06857190271219299
