date,btc_open,btc_high,btc_low,btc_close,btc_volume,dvol_open,dvol_high,dvol_low,dvol_close,spx_open,spx_high,spx_low,spx_close,spx_volume,vix_open,vix_high,vix_low,vix_close
2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,34.41,35.98,34.26,35.56,6603.490234375,6619.6201171875,6602.06982421875,6615.27978515625,5045020000,15.140000343322754,15.84000015258789,14.920000076293944,15.6899995803833
2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,35.56,36.7,35.12,36.52,6624.1298828125,6626.990234375,6600.10986328125,6606.759765625,5359510000,15.600000381469728,16.3799991607666,15.4399995803833,16.360000610351562
2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,36.52,37.45,34.99,35.55,6604.8701171875,6624.39013671875,6551.14990234375,6600.35009765625,5805340000,16.420000076293945,16.75,15.260000228881836,15.720000267028809
2025-09-18,116447.6,117900.0,116092.76,117073.53,11657.23365,35.55,35.58,32.87,33.81,6626.85009765625,6656.7998046875,6611.89013671875,6631.9599609375,5292400000,14.93000030517578,15.800000190734863,14.329999923706056,15.699999809265137
2025-09-19,117073.53,117459.99,115100.0,115632.38,8992.09065,33.81,35.6,33.4,34.78,6647.10986328125,6671.81982421875,6630.31005859375,6664.35986328125,9125960000,15.760000228881836,16.1299991607666,15.289999961853027,15.449999809265137
2025-09-22,115232.29,115379.25,111800.0,112650.99,20781.71356,34.51,38.09,34.51,35.17,6654.27978515625,6698.8798828125,6648.06982421875,6693.75,5642620000,16.139999389648438,16.350000381469727,15.779999732971191,16.100000381469727
2025-09-23,112650.99,113290.5,111458.73,111998.8,12301.3203,35.17,37.17,35.09,37.14,6692.43994140625,6699.52001953125,6645.580078125,6656.919921875,5633620000,16.100000381469727,17.06999969482422,15.949999809265137,16.639999389648438
2025-09-24,111998.8,113940.0,111042.66,113307.0,12369.25967,37.14,37.25,35.28,36.17,6669.7900390625,6672.66015625,6621.759765625,6637.97021484375,5459180000,16.56999969482422,17.209999084472656,16.18000030517578,16.18000030517578
2025-09-25,113307.01,113510.23,108631.51,108994.49,21231.14957,36.17,37.98,35.68,37.69,6608.18994140625,6619.0,6569.22021484375,6604.72021484375,5874670000,16.549999237060547,17.739999771118164,16.31999969482422,16.739999771118164
2025-09-26,108994.49,110300.0,108620.07,109643.46,14243.01591,37.69,38.11,35.82,36.55,6615.3798828125,6648.97021484375,6604.43017578125,6643.7001953125,5103110000,16.889999389648438,17.049999237060547,15.289999961853027,15.289999961853027
2025-09-29,112163.96,114400.0,111560.65,114311.96,15541.12005,35.86,36.96,35.21,36.39,6661.580078125,6677.31005859375,6644.490234375,6661.2099609375,5358760000,15.84000015258789,16.290000915527344,15.739999771118164,16.1200008392334
2025-09-30,114311.97,114792.0,112656.27,114048.93,15044.15633,36.39,37.06,35.64,36.61,6656.18994140625,6691.25,6641.0,6688.4599609375,6057210000,16.489999771118164,16.700000762939453,16.020000457763672,16.280000686645508
2025-10-01,114048.94,118649.1,113966.67,118594.99,20036.39516,36.61,37.7,35.9,37.12,6664.919921875,6718.47998046875,6656.2001953125,6711.2001953125,6037950000,17.280000686645508,17.280000686645508,15.979999542236328,16.290000915527344
2025-10-02,118594.99,121022.07,118279.31,120529.35,19670.83503,37.12,37.9,36.74,37.39,6731.31005859375,6731.93994140625,6693.22998046875,6715.35009765625,5416130000,16.1200008392334,16.920000076293945,15.93000030517578,16.6299991607666
2025-10-03,120529.35,123894.99,119248.3,122232.0,23936.328,37.39,38.96,36.81,38.03,6722.14013671875,6750.8701171875,6705.669921875,6715.7900390625,5713110000,16.350000381469727,17.059999465942383,16.200000762939453,16.649999618530273
2025-10-06,123482.32,126199.63,123084.0,124658.54,19494.628793,37.95,39.42,37.67,39.26,6733.85986328125,6749.52001953125,6717.77978515625,6740.27978515625,5604460000,16.739999771118164,17.09000015258789,16.290000915527344,16.3700008392334
2025-10-07,124658.54,125126.0,120574.94,121332.95,21633.99385,39.07,39.39,38.54,39.28,6746.14013671875,6754.490234375,6699.9599609375,6714.58984375,5546150000,16.579999923706055,17.549999237060547,16.190000534057617,17.239999771118164
2025-10-08,121332.96,124197.25,121066.14,123306.0,17012.618,39.28,40.03,38.54,39.44,6723.8701171875,6755.64013671875,6718.08984375,6753.72021484375,5383130000,17.170000076293945,17.200000762939453,16.229999542236328,16.299999237060547
2025-10-09,123306.01,123762.94,119651.47,121662.4,21559.36007,39.44,40.44,39.33,39.73,6760.5,6764.580078125,6716.169921875,6735.10986328125,5385020000,16.309999465942383,17.270000457763672,16.260000228881836,16.43000030517578
2025-10-10,121662.41,122550.0,102000.0,112774.5,64171.93927,39.73,64.88,39.45,44.11,6740.490234375,6762.39990234375,6550.77978515625,6552.509765625,6596610000,16.360000610351562,22.440000534057617,16.229999542236328,21.65999984741211
2025-10-13,114958.81,115963.81,113616.5,115166.0,22557.24033,46.24,46.51,42.87,43.38,6622.52978515625,6668.68017578125,6620.7099609375,6654.72021484375,5303960000,19.450000762939453,20.770000457763672,18.61000061035156,19.030000686645508
2025-10-14,115166.0,115409.96,109866.0,113028.14,31870.32974,43.38,47.71,43.18,45.01,6602.490234375,6680.7001953125,6555.06982421875,6644.31005859375,5666920000,21.459999084472656,22.940000534057617,19.18000030517578,20.809999465942383
2025-10-15,113028.13,113612.35,110164.0,110763.28,22986.48811,45.01,45.73,44.07,45.25,6688.27001953125,6724.1201171875,6612.10986328125,6671.06005859375,5633060000,20.020000457763672,22.440000534057617,19.11000061035156,20.63999938964844
2025-10-16,110763.28,111982.45,107427.0,108194.28,29857.17252,45.25,48.52,44.67,47.78,6689.02001953125,6709.33984375,6593.990234375,6629.06982421875,6048180000,20.489999771118164,25.43000030517578,19.850000381469727,25.309999465942383
2025-10-17,108194.27,109240.0,103528.23,106431.68,37920.66838,47.78,51.0,45.75,50.0,6613.27001953125,6678.8798828125,6603.759765625,6664.009765625,5358120000,28.40999984741211,28.989999771118164,20.729999542236328,20.780000686645508
2025-10-20,108642.77,111705.56,107402.52,110532.09,19193.4416,47.68,49.62,45.09,45.95,6690.0498046875,6744.35009765625,6690.0498046875,6735.1298828125,4672170000,20.530000686645508,21.020000457763672,18.229999542236328,18.229999542236328
2025-10-21,110532.09,114000.0,107473.72,108297.67,37228.01659,45.95,49.64,45.53,49.27,6736.75,6752.16015625,6722.02978515625,6735.35009765625,5245020000,18.649999618530273,18.88999938964844,17.399999618530273,17.8700008392334
2025-10-22,108297.66,109163.88,106666.69,107567.44,28610.78451,49.27,51.24,47.08,50.7,6741.33984375,6741.75,6655.68994140625,6699.39990234375,5710010000,17.84000015258789,21.010000228881836,17.729999542236328,18.600000381469727
2025-10-23,107567.45,111293.61,107500.0,110078.18,17573.09294,50.7,50.7,45.12,45.13,6703.64990234375,6749.52978515625,6700.14013671875,6738.43994140625,5565750000,18.36000061035156,19.350000381469727,17.079999923706055,17.299999237060547
2025-10-24,110078.19,112104.98,109700.01,111004.89,15005.16913,45.13,45.18,42.69,42.84,6772.06982421875,6807.10986328125,6772.06982421875,6791.68994140625,5058220000,17.020000457763672,17.219999313354492,16.020000457763672,16.3700008392334
2025-10-27,114559.41,116400.0,113830.01,114107.65,21450.23241,43.91,43.91,42.04,42.82,6845.4599609375,6877.27978515625,6843.93994140625,6875.16015625,5290650000,15.729999542236328,16.06999969482422,15.619999885559082,15.789999961853027
2025-10-28,114107.65,116086.0,112211.0,112898.45,15523.42257,42.82,43.07,40.44,42.39,6897.740234375,6911.2998046875,6870.72998046875,6890.89013671875,5695930000,15.949999809265137,16.549999237060547,15.65999984741211,16.420000076293945
2025-10-29,112898.44,113643.73,109200.0,110021.29,21079.71376,42.39,45.53,42.39,45.07,6910.9501953125,6920.33984375,6851.91015625,6890.58984375,6280130000,16.34000015258789,17.579999923706055,16.260000228881836,16.920000076293945
2025-10-30,110021.3,111592.0,106304.34,108322.88,25988.82838,45.07,47.15,43.79,44.85,6860.5,6880.75,6820.68994140625,6822.33984375,6052700000,16.260000228881836,17.40999984741211,15.729999542236328,16.90999984741211
2025-10-31,108322.87,111190.0,108275.28,109608.01,21518.20439,44.85,44.85,42.74,43.31,6879.169921875,6879.169921875,6814.259765625,6840.2001953125,6398280000,16.43000030517578,18.540000915527344,15.960000038146973,17.440000534057617
2025-11-03,110540.69,110750.0,105306.56,106583.04,28681.18779,44.12,46.83,43.6,45.73,6882.31982421875,6882.31982421875,6820.6201171875,6851.97021484375,6065720000,18.059999465942383,18.829999923706055,17.0,17.170000076293945
2025-11-04,106583.05,107299.0,98944.36,101497.22,50534.87376,45.73,50.56,44.93,47.79,6788.52001953125,6820.2099609375,6766.7099609375,6771.5498046875,5739510000,19.729999542236328,20.479999542236328,17.899999618530273,19.0
2025-11-05,101497.23,104534.74,98966.8,103885.16,33778.77571,47.79,50.48,46.26,46.55,6769.77001953125,6829.77978515625,6763.10986328125,6796.2900390625,5939600000,19.3700008392334,20.020000457763672,17.309999465942383,18.010000228881836
2025-11-06,103885.16,104200.0,100300.95,101346.04,25814.62139,46.55,48.13,44.11,46.94,6787.58984375,6796.68017578125,6707.509765625,6720.31982421875,6051900000,18.36000061035156,20.309999465942383,17.639999389648438,19.5
2025-11-07,101346.04,104096.36,99260.86,103339.08,32059.50942,46.93,47.78,44.27,44.61,6696.18017578125,6730.10986328125,6631.43994140625,6728.7998046875,5926070000,19.520000457763672,22.719999313354492,19.079999923706055,19.079999923706055
2025-11-10,104722.95,106670.11,104265.02,106011.13,22682.25673,45.11,45.14,44.28,44.3,6785.35986328125,6841.31982421875,6770.56005859375,6832.43017578125,5366050000,18.579999923706055,18.81999969482422,17.600000381469727,17.600000381469727
2025-11-11,106011.13,107500.0,102476.09,103058.99,24196.50718,44.3,47.44,43.56,46.61,6815.64013671875,6855.1298828125,6806.8701171875,6846.60986328125,4983490000,17.899999618530273,18.010000228881836,17.25,17.280000686645508
2025-11-12,103059.0,105333.33,100813.59,101654.37,20457.63906,46.61,46.95,44.75,46.07,6867.77001953125,6869.91015625,6829.6201171875,6850.919921875,5293610000,17.209999084472656,18.059999465942383,17.100000381469727,17.510000228881836
2025-11-13,101654.37,104085.01,98000.4,99692.02,36198.50771,46.08,46.96,43.93,46.52,6826.47021484375,6828.0498046875,6724.72021484375,6737.490234375,5473720000,17.610000610351562,21.309999465942383,17.510000228881836,20.0
2025-11-14,99692.03,99866.02,94012.45,94594.0,47288.14481,46.52,50.58,45.87,49.71,6672.14013671875,6774.31005859375,6646.8701171875,6734.10986328125,5042660000,21.329999923706055,23.030000686645508,19.559999465942383,19.829999923706055
2025-11-17,94261.45,96043.0,91220.0,92215.14,39218.59806,49.64,51.71,47.9,50.62,6713.60986328125,6754.5,6638.89990234375,6672.41015625,5204220000,19.579999923706055,23.440000534057617,19.540000915527344,22.3799991607666
2025-11-18,92215.14,93836.01,89253.78,92960.83,39835.14769,50.62,52.78,50.13,50.52,6641.18994140625,6666.6298828125,6574.31982421875,6617.31982421875,5159390000,23.540000915527344,25.84000015258789,22.90999984741211,24.690000534057617
2025-11-19,92960.83,92980.22,88608.0,91554.96,32286.6376,50.52,53.61,50.47,51.04,6625.83984375,6689.75,6603.5,6642.16015625,5021610000,24.520000457763672,24.790000915527344,21.93000030517578,23.65999984741211
2025-11-20,91554.96,93160.0,86100.0,86637.23,39733.19073,51.04,54.72,50.07,54.65,6737.93017578125,6770.35009765625,6534.0498046875,6538.759765625,5596080000,20.780000686645508,28.270000457763672,19.280000686645508,26.420000076293945
2025-11-21,86637.22,87498.94,80600.0,85129.43,72256.12679,54.65,62.18,54.01,57.38,6555.77001953125,6660.0498046875,6521.919921875,6602.990234375,5929930000,25.969999313354492,27.84000015258789,22.540000915527344,23.43000030517578
2025-11-24,86830.0,89228.0,85272.0,88300.01,24663.12795,56.5,57.36,52.25,53.31,6636.5400390625,6715.75,6630.7001953125,6705.1201171875,6039740000,22.690000534057617,23.68000030517578,20.40999984741211,20.520000457763672
2025-11-25,88300.01,88519.99,86116.0,87369.96,19567.0411,53.77,53.92,52.34,52.56,6697.02978515625,6776.39990234375,6659.97998046875,6765.8798828125,5003330000,20.549999237060547,21.770000457763672,18.38999938964844,18.559999465942383
2025-11-26,87369.97,90656.08,86306.77,90484.02,21675.82239,52.56,52.69,49.41,49.92,6793.5498046875,6831.43994140625,6783.8701171875,6812.60986328125,4485000000,18.25,18.700000762939453,16.93000030517578,17.190000534057617
2025-11-28,91333.94,93092.0,90180.63,90890.7,18830.86012,49.31,49.59,47.01,48.7,6822.52001953125,6850.85986328125,6819.75,6849.08984375,2558540000,17.40999984741211,18.520000457763672,15.779999732971191,16.350000381469727
2025-12-01,90360.01,90417.0,83822.76,86286.01,34509.01227,48.78,54.76,48.78,53.13,6812.2998046875,6843.64990234375,6799.93994140625,6812.6298828125,4549370000,18.049999237060547,18.329999923706055,16.579999923706055,17.239999771118164
2025-12-02,86286.01,92307.65,86184.39,91277.88,28210.22732,53.13,53.14,48.95,49.24,6830.9599609375,6851.5498046875,6806.7099609375,6829.3701171875,4582290000,17.280000686645508,17.309999465942383,16.389999389648438,16.59000015258789
2025-12-03,91277.88,94150.0,90990.23,93429.95,25712.52585,49.24,49.28,47.27,47.44,6815.2900390625,6862.419921875,6810.43017578125,6849.72021484375,4736780000,16.43000030517578,17.280000686645508,15.93000030517578,16.079999923706055
2025-12-04,93429.95,94080.0,90889.0,92078.06,19803.94059,47.44,48.43,46.44,48.03,6866.47021484375,6866.47021484375,6827.1201171875,6857.1201171875,4872440000,16.229999542236328,16.6299991607666,15.68000030517578,15.779999732971191
2025-12-05,92078.06,92692.36,88056.0,89330.04,19792.97218,48.03,50.78,47.15,48.94,6866.31982421875,6895.77978515625,6858.2900390625,6870.39990234375,4944560000,15.579999923706056,16.18000030517578,15.279999732971191,15.40999984741211
2025-12-08,90395.32,92287.15,89612.0,90634.34,15793.63887,49.64,49.73,48.41,49.01,6875.2001953125,6878.27001953125,6827.18994140625,6846.509765625,4757130000,16.149999618530273,17.09000015258789,16.100000381469727,16.65999984741211
2025-12-09,90634.35,94588.99,89500.0,92678.8,21240.43014,49.01,49.1,46.39,46.44,6840.60986328125,6864.919921875,6837.43017578125,6840.509765625,4508050000,16.65999984741211,17.200000762939453,16.450000762939453,16.93000030517578
2025-12-10,92678.81,94476.0,91563.15,92015.37,18998.68083,46.44,47.7,44.78,44.92,6833.490234375,6900.669921875,6824.68994140625,6886.68017578125,5526570000,16.940000534057617,17.65999984741211,15.5600004196167,15.770000457763672
2025-12-11,92015.38,93555.0,89260.63,92513.38,19972.58758,44.92,47.19,43.55,44.46,6861.2998046875,6903.4599609375,6833.4501953125,6901.0,5021060000,16.84000015258789,16.8799991607666,14.850000381469728,14.850000381469728
2025-12-12,92513.38,92754.0,89480.0,90268.42,16679.19169,44.46,44.85,43.04,44.22,6886.85009765625,6899.85009765625,6801.7900390625,6827.41015625,4910160000,14.989999771118164,17.850000381469727,14.850000381469728,15.739999771118164
2025-12-15,88172.16,90052.64,85146.64,86432.08,19778.6919,46.74,46.88,43.7,46.68,6860.18994140625,6861.58984375,6801.490234375,6816.509765625,4975600000,16.510000228881836,17.350000381469727,15.989999771118164,16.5
2025-12-16,86432.08,88175.98,85266.0,87863.42,18456.05017,46.39,46.9,45.69,45.69,6800.1201171875,6819.27001953125,6759.740234375,6800.259765625,4983180000,17.280000686645508,17.610000610351562,16.190000534057617,16.479999542236328
2025-12-17,87863.43,90365.85,85314.0,86243.22,19834.11729,45.69,47.99,44.86,47.0,6802.8798828125,6812.259765625,6720.43017578125,6721.43017578125,5122120000,16.450000762939453,18.0,15.81999969482422,17.6200008392334
2025-12-18,86243.23,89477.61,84450.01,85516.41,25405.41763,47.0,47.55,44.77,47.48,6778.06005859375,6816.1298828125,6758.5,6774.759765625,5101190000,17.610000610351562,17.68000030517578,15.93000030517578,16.8700008392334
2025-12-19,85516.41,89399.97,85110.24,88136.94,21256.65004,47.48,47.54,45.03,45.06,6792.6201171875,6840.02001953125,6792.6201171875,6834.5,8554470000,16.309999465942383,16.530000686645508,14.90999984741211,14.90999984741211
2025-12-22,88658.87,90588.23,87900.0,88620.79,14673.2197,45.07,45.5,44.62,45.09,6865.2099609375,6882.02978515625,6855.740234375,6878.490234375,4465030000,15.15999984741211,15.260000228881836,14.029999732971191,14.079999923706056
2025-12-23,88620.79,88940.0,86601.9,87486.0,13910.32904,45.09,45.1,43.34,43.4,6872.41015625,6910.8798828125,6868.81005859375,6909.7900390625,3820560000,14.09000015258789,14.449999809265137,13.640000343322754,14.0
2025-12-24,87486.0,88049.89,86420.0,87669.45,9140.8432,43.4,43.77,42.55,42.81,6904.91015625,6937.31982421875,6904.91015625,6932.0498046875,1798270000,14.09000015258789,14.15999984741211,13.380000114440918,13.470000267028809
2025-12-26,87225.27,89567.75,86655.08,87369.56,18344.61505,42.55,43.04,41.02,41.04,6936.02001953125,6945.77001953125,6921.60009765625,6929.93994140625,2586550000,14.119999885559082,14.289999961853027,13.520000457763672,13.600000381469728
2025-12-29,87952.71,90406.08,86806.5,87237.13,19894.98575,42.11,43.0,41.46,42.25,6903.60009765625,6920.2099609375,6888.759765625,6905.740234375,3541750000,14.6899995803833,15.079999923706056,13.989999771118164,14.199999809265137
2025-12-30,87237.13,89400.0,86845.66,88485.49,13105.91001,42.25,43.03,41.88,42.79,6900.43994140625,6913.25,6893.47021484375,6896.240234375,3309930000,14.43000030517578,14.619999885559082,14.039999961853027,14.329999923706056
2025-12-31,88485.5,89200.0,87250.0,87648.22,11558.62047,42.79,43.57,42.12,43.01,6898.81982421875,6901.419921875,6844.5498046875,6845.5,3261830000,14.770000457763672,15.170000076293944,14.380000114440918,14.949999809265137
